l_id;version;teilenr_fk;buchungsdatum;buchungsart;menge
1;0;1;01.10.2006 08:00:00;s;100
2;0;2;01.10.2006 08:00:00;s;100
3;0;3;01.10.2006 08:00:00;s;100
4;0;4;01.10.2006 08:00:00;s;100
5;0;5;01.10.2006 08:00:00;s;100
6;0;6;01.10.2006 08:00:00;s;100
7;0;7;01.10.2006 08:00:00;s;100
8;0;8;01.10.2006 08:00:00;s;100
9;0;9;01.10.2006 08:00:00;s;100
10;0;10;01.10.2006 08:00:00;s;100
11;0;11;01.10.2006 08:00:00;s;100
12;0;12;01.10.2006 08:00:00;s;100
13;0;13;01.10.2006 08:00:00;s;100
14;0;14;01.10.2006 08:00:00;s;100
15;0;15;01.10.2006 08:00:00;s;100
16;0;16;01.10.2006 08:00:00;s;100
17;0;17;01.10.2006 08:00:00;s;100
18;0;18;01.10.2006 08:00:00;s;100
19;0;19;01.10.2006 08:00:00;s;100
20;0;20;01.10.2006 08:00:00;s;100
21;0;21;01.10.2006 08:00:00;s;100
22;0;22;01.10.2006 08:00:00;s;100
23;0;23;01.10.2006 08:00:00;s;100
24;0;24;01.10.2006 08:00:00;s;100
25;0;25;01.10.2006 08:00:00;s;100
26;0;26;01.10.2006 08:00:00;s;100
27;0;27;01.10.2006 08:00:00;s;100
